raceID,name,symbol,confidence,distanceTravelled,position,time
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Testing222222,T,0.92,20,4,2004,Oval,DRY
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Tempest,G,0.80,20,5,2527
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Tempest,T,0.80,20,5,2527,Oval,DRY
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Testing Boi,H,0.41,20,6,4825
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Testing Boi,T,0.41,20,6,4825,Oval,DRY
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Whirlwind,F,0.79,19,7,-1
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Whirlwind,W,0.79,19,7,-1,Oval,DRY
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Tornado,C,0.72,12,8,-1
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Tornado,T,0.72,12,8,-1,Oval,DRY
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Blizzard,D,1.00,5,9,-1
116be7ec-1fc5-4fcd-b031-e32bdc9f5fc5,Blizzard,B,1.00,5,9,-1,Oval,DRY
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Thunder,A,0.99,20,1,1968
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Thunder,T,0.99,20,1,1968,Oval,DRY
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Lightning,B,1.00,20,2,1968
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Lightning,L,1.00,20,2,1968,Oval,DRY
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Blizzard,D,0.97,20,3,1968
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Blizzard,B,0.97,20,3,1968,Oval,DRY
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Storm,E,1.00,20,4,1968
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Storm,S,1.00,20,4,1968,Oval,DRY
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Testing222222,Y,0.93,20,5,2074
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Testing222222,T,0.93,20,5,2074,Oval,DRY
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Tornado,C,0.69,20,6,2909
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Tornado,T,0.69,20,6,2909,Oval,DRY
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Testing Boi,H,0.42,20,7,4890
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Testing Boi,T,0.42,20,7,4890,Oval,DRY
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Whirlwind,F,0.76,1,8,-1
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Whirlwind,W,0.76,1,8,-1,Oval,DRY
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Tempest,G,0.81,1,9,-1
db3ec472-ffaa-41ff-8675-54fdbd1cfc3d,Tempest,T,0.81,1,9,-1,Oval,DRY
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Thunder,A,1.00,20,1,1983
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Thunder,T,1.00,20,1,1983,Oval,DRY
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Lightning,B,1.00,20,2,1983
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Lightning,L,1.00,20,2,1983,Oval,DRY
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Blizzard,D,0.99,20,3,1983
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Blizzard,B,0.99,20,3,1983,Oval,DRY
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Storm,E,1.00,20,4,1983
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Storm,S,1.00,20,4,1983,Oval,DRY
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Testing222222,Y,0.94,20,5,2088
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Testing222222,T,0.94,20,5,2088,Oval,DRY
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Tornado,C,0.70,20,6,2507
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Tornado,T,0.70,20,6,2507,Oval,DRY
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Whirlwind,F,0.73,20,7,2612
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Whirlwind,W,0.73,20,7,2612,Oval,DRY
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Tempest,G,0.78,20,8,2718
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Tempest,T,0.78,20,8,2718,Oval,DRY
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Testing Boi,H,0.43,20,9,5214
49fa866b-24b1-4ee3-adfe-251f4efa2ae6,Testing Boi,T,0.43,20,9,5214,Oval,DRY
71f9e4d6-b7bf-47c8-be77-0611b41044de,Thunder,A,1.00,20,1,1992
71f9e4d6-b7bf-47c8-be77-0611b41044de,Thunder,T,1.00,20,1,1992,Oval,DRY
71f9e4d6-b7bf-47c8-be77-0611b41044de,Storm,E,1.00,20,2,1992
71f9e4d6-b7bf-47c8-be77-0611b41044de,Storm,S,1.00,20,2,1992,Oval,DRY
71f9e4d6-b7bf-47c8-be77-0611b41044de,Testing222222,Y,0.95,20,3,2202
71f9e4d6-b7bf-47c8-be77-0611b41044de,Testing222222,T,0.95,20,3,2202,Oval,DRY
71f9e4d6-b7bf-47c8-be77-0611b41044de,Tempest,G,0.79,20,4,2518
71f9e4d6-b7bf-47c8-be77-0611b41044de,Tempest,T,0.79,20,4,2518,Oval,DRY
71f9e4d6-b7bf-47c8-be77-0611b41044de,Tornado,C,0.71,20,5,2620
71f9e4d6-b7bf-47c8-be77-0611b41044de,Tornado,T,0.71,20,5,2620,Oval,DRY
71f9e4d6-b7bf-47c8-be77-0611b41044de,Whirlwind,F,0.74,20,6,2620
71f9e4d6-b7bf-47c8-be77-0611b41044de,Whirlwind,W,0.74,20,6,2620,Oval,DRY
71f9e4d6-b7bf-47c8-be77-0611b41044de,Testing Boi,H,0.44,20,7,5234
71f9e4d6-b7bf-47c8-be77-0611b41044de,Testing Boi,T,0.44,20,7,5234,Oval,DRY
71f9e4d6-b7bf-47c8-be77-0611b41044de,Blizzard,D,1.00,11,8,-1
71f9e4d6-b7bf-47c8-be77-0611b41044de,Blizzard,B,1.00,11,8,-1,Oval,DRY
71f9e4d6-b7bf-47c8-be77-0611b41044de,Lightning,B,1.00,7,9,-1
71f9e4d6-b7bf-47c8-be77-0611b41044de,Lightning,L,1.00,7,9,-1,Oval,DRY
7a935dff-9922-41b0-8fc9-de067d036535,Thunder,A,1.00,20,1,1997
7a935dff-9922-41b0-8fc9-de067d036535,Thunder,T,1.00,20,1,1997,Oval,DRY
7a935dff-9922-41b0-8fc9-de067d036535,Blizzard,D,0.97,20,2,1997
7a935dff-9922-41b0-8fc9-de067d036535,Blizzard,B,0.97,20,2,1997,Oval,DRY
7a935dff-9922-41b0-8fc9-de067d036535,Storm,E,1.00,20,3,1997
7a935dff-9922-41b0-8fc9-de067d036535,Storm,S,1.00,20,3,1997,Oval,DRY
7a935dff-9922-41b0-8fc9-de067d036535,Lightning,B,0.97,20,4,2103
7a935dff-9922-41b0-8fc9-de067d036535,Lightning,L,0.97,20,4,2103,Oval,DRY
7a935dff-9922-41b0-8fc9-de067d036535,Tempest,G,0.80,20,5,2206
7a935dff-9922-41b0-8fc9-de067d036535,Tempest,T,0.80,20,5,2206,Oval,DRY
7a935dff-9922-41b0-8fc9-de067d036535,Whirlwind,F,0.75,20,6,2523
7a935dff-9922-41b0-8fc9-de067d036535,Whirlwind,W,0.75,20,6,2523,Oval,DRY
7a935dff-9922-41b0-8fc9-de067d036535,Tornado,C,0.72,20,7,3774
7a935dff-9922-41b0-8fc9-de067d036535,Tornado,T,0.72,20,7,3774,Oval,DRY
7a935dff-9922-41b0-8fc9-de067d036535,Testing Boi,H,0.45,20,8,3987
7a935dff-9922-41b0-8fc9-de067d036535,Testing Boi,T,0.45,20,8,3987,Oval,DRY
7a935dff-9922-41b0-8fc9-de067d036535,Testing222222,Y,0.97,14,9,-1
7a935dff-9922-41b0-8fc9-de067d036535,Testing222222,T,0.97,14,9,-1,Oval,DRY
61351840-322a-4608-9234-47e5acc5540f,Thunder,A,1.00,20,1,1984
61351840-322a-4608-9234-47e5acc5540f,Thunder,T,1.00,20,1,1984,Oval,DRY
61351840-322a-4608-9234-47e5acc5540f,Lightning,B,0.98,20,2,1984
61351840-322a-4608-9234-47e5acc5540f,Lightning,L,0.98,20,2,1984,Oval,DRY
61351840-322a-4608-9234-47e5acc5540f,Storm,E,1.00,20,3,1984
61351840-322a-4608-9234-47e5acc5540f,Storm,S,1.00,20,3,1984,Oval,DRY
61351840-322a-4608-9234-47e5acc5540f,Testing222222,Y,0.94,20,4,2091
61351840-322a-4608-9234-47e5acc5540f,Testing222222,T,0.94,20,4,2091,Oval,DRY
61351840-322a-4608-9234-47e5acc5540f,Tornado,C,0.73,20,5,2197
61351840-322a-4608-9234-47e5acc5540f,Tornado,T,0.73,20,5,2197,Oval,DRY
61351840-322a-4608-9234-47e5acc5540f,Tempest,G,0.81,20,6,2302
61351840-322a-4608-9234-47e5acc5540f,Tempest,T,0.81,20,6,2302,Oval,DRY
61351840-322a-4608-9234-47e5acc5540f,Whirlwind,F,0.76,20,7,2406
61351840-322a-4608-9234-47e5acc5540f,Whirlwind,W,0.76,20,7,2406,Oval,DRY
61351840-322a-4608-9234-47e5acc5540f,Testing Boi,H,0.46,20,8,4294
61351840-322a-4608-9234-47e5acc5540f,Testing Boi,T,0.46,20,8,4294,Oval,DRY
61351840-322a-4608-9234-47e5acc5540f,Blizzard,D,0.99,16,9,-1
61351840-322a-4608-9234-47e5acc5540f,Blizzard,B,0.99,16,9,-1,Oval,DRY
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Thunder,A,1.00,20,1,2004
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Thunder,T,1.00,20,1,2004,Oval,DRY
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Lightning,B,1.00,20,2,2004
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Lightning,L,1.00,20,2,2004,Oval,DRY
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Storm,E,1.00,20,3,2004
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Storm,S,1.00,20,3,2004,Oval,DRY
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Blizzard,D,0.96,20,4,2215
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Blizzard,B,0.96,20,4,2215,Oval,DRY
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Testing222222,Y,0.95,20,5,2215
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Testing222222,T,0.95,20,5,2215,Oval,DRY
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Tornado,C,0.74,20,6,3047
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Tornado,T,0.74,20,6,3047,Oval,DRY
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Testing Boi,H,0.47,20,7,3888
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Testing Boi,T,0.47,20,7,3888,Oval,DRY
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Tempest,G,0.82,13,8,-1
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Tempest,T,0.82,13,8,-1,Oval,DRY
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Whirlwind,F,0.77,6,9,-1
59e2f1c6-73fd-49bf-925b-596a7a8c02ed,Whirlwind,W,0.77,6,9,-1,Oval,DRY
137c52ba-0650-4a3c-99a0-c0db4e612a6a,Lightning,B,1.00,20,1,1975
137c52ba-0650-4a3c-99a0-c0db4e612a6a,Lightning,L,1.00,20,1,1975,Oval,DRY
137c52ba-0650-4a3c-99a0-c0db4e612a6a,Blizzard,D,0.97,20,2,1975
137c52ba-0650-4a3c-99a0-c0db4e612a6a,Blizzard,B,0.97,20,2,1975,Oval,DRY
